lift_from_node	lift_from_property	lift_from_version	lift_to_node	lift_to_property	lift_to_version
cell_line	sample.sample_id	1.7.2	cell_line	sample.sample_id	2.1.0
cell_line	study.study_id	1.7.2	cell_line	study.study_id	2.1.0
clinical_measure_file	participant.participant_id	1.7.2	clinical_measure_file	participant.participant_id	2.1.0
clinical_measure_file	study.study_id	1.7.2	clinical_measure_file	study.study_id	2.1.0
cytogenomic_file	sample.sample_id	1.7.2	cytogenomic_file	sample.sample_id	2.1.0
diagnosis	participant.participant_id	1.7.2	diagnosis	participant.participant_id	2.1.0
sample	sample_id	1.7.2	diagnosis	sample.sample_id	2.1.0
exposure	participant.participant_id	1.7.2	exposure	participant.participant_id	2.1.0
family_relationship	participant.participant_id	1.7.2	family_relationship	participant.participant_id	2.1.0
follow_up	participant.participant_id	1.7.2	survival	participant.participant_id	2.1.0
follow_up	participant.participant_id	1.7.2	treatment_response	participant.participant_id	2.1.0
medical_history	participant.participant_id	1.7.2	medical_history	participant.participant_id	2.1.0
molecular_test	participant.participant_id	1.7.2	molecular_test	participant.participant_id	2.1.0
methylation_array_file	sample.sample_id	1.7.2	methylation_array_file	sample.sample_id	2.1.0
participant	study.study_id	1.7.2	participant	study.study_id	2.1.0
synonym	sample.sample_id	1.7.2	synonym	sample.sample_id	2.1.0
synonym	participant.participant_id	1.7.2	synonym	participant.participant_id	2.1.0
synonym	study.study_id	1.7.2	synonym	study.study_id	2.1.0
pathology_file	sample.sample_id	1.7.2	pathology_file	sample.sample_id	2.1.0
pdx	sample.sample_id	1.7.2	pdx	sample.sample_id	2.1.0
pdx	study.study_id	1.7.2	pdx	study.study_id	2.1.0
publication	study.study_id	1.7.2	publication	study.study_id	2.1.0
radiology_file	participant.participant_id	1.7.2	radiology_file	participant.participant_id	2.1.0
sample	pdx.pdx_id	1.7.2	sample	pdx.pdx_id	2.1.0
sample	cell_line.cell_line_id	1.7.2	sample	cell_line.cell_line_id	2.1.0
sample	participant.participant_id	1.7.2	sample	participant.participant_id	2.1.0
sequencing_file	sample.sample_id	1.7.2	sequencing_file	sample.sample_id	2.1.0
single_cell_sequencing_file	sample.sample_id	1.7.2	sequencing_file	sample.sample_id	2.1.0
study_admin	study.study_id	1.7.2	study_admin	study.study_id	2.1.0
study_arm	study.study_id	1.7.2	study_arm	study.study_id	2.1.0
study_funding	study.study_id	1.7.2	study_funding	study.study_id	2.1.0
study_personnel	study.study_id	1.7.2	study_personnel	study.study_id	2.1.0
therapeutic_procedure	participant.participant_id	1.7.2	treatment	participant.participant_id	2.1.0
cell_line	participant.participant_id	1.7.2	""	""	2.1.0
cytogenomic_file	cell_line.cell_line_id	1.7.2	""	""	2.1.0
cytogenomic_file	pdx.pdx_id	1.7.2	""	""	2.1.0
pathology_file	cell_line.cell_line_id	1.7.2	""	""	2.1.0
pathology_file	pdx.pdx_id	1.7.2	""	""	2.1.0
methylation_array_file	cell_line.cell_line_id	1.7.2	""	""	2.1.0
methylation_array_file	pdx.pdx_id	1.7.2	""	""	2.1.0
sequencing_file	cell_line.cell_line_id	1.7.2	""	""	2.1.0
sequencing_file	pdx.pdx_id	1.7.2	""	""	2.1.0
single_cell_sequencing_file	cell_line.cell_line_id	1.7.2	""	""	2.1.0
single_cell_sequencing_file	pdx.pdx_id	1.7.2	""	""	2.1.0
